Image,Label,Rights
urn:cite:hmt:e3img.E3-093v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 93 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-094r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 94 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-094v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 94 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-095r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 95 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-095v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 95 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-096bisr,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 96bis recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-096bisv,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 96bis verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-096r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 96 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-096v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 96 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-097bisr,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 97bis recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-097bisv,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 97bis verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-097r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 97 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-097v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 97 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-098r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 98 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-098v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 98 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-099r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 99 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-099v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 99 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-100r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 100 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-100v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 100 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-101r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 101 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-101v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 101 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-102r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 102 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-102v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 102 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-103r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 103 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-103v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 103 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-104r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 104 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-104v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 104 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-105r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 105 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-105v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 105 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-106r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 106 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-106v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 106 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-107r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 107 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-107v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 107 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-108r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 108 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-108v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 108 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-109r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 109 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-109v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 109 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-110r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 110 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-110v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 110 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-110xv,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 110x verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-111r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 111 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-111v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 111 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-112r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 112 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-112v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 112 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-113r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 113 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-113v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 113 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-114r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 114 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-114v-r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 114v- recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-114v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 114 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-115r-r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 115r- recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-115v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 115 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-116r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 116 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-116v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 116 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-117r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 117 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-117v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 117 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-118r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 118 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-118v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 118 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-119r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 119 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-119v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 119 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-120r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 120 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-120v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 120 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-121r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 121 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-121v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 121 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-122r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 122 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-122v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 122 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-123r-r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 123r- recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-123v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 123 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-124r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 124 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-124v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 124 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-125r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 125 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-125v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 125 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-126r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 126 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-126v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 126 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-127r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 127 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-127v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 127 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-128r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 128 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-128v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 128 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-129r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 129 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-129v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 129 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-130r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 130 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-130v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 130 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-131r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 131 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-131v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 131 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-132r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 132 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-132v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 132 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-133r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 133 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-133v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 133 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-134r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 134 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-134v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 134 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-135r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 135 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-135v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 135 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-136r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 136 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-136v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 136 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-137r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 137 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-137v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 137 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-138r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 138 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-138v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 138 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-139r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 139 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-139v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 139 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-140r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 140 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-140v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 140 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-141r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 141 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-141v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 141 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-142r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 142 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-142v-r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 142v- recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-142v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 142 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-143r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 143 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-143v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 143 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-144r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 144 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-144v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 144 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-145r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 145 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-145v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 145 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-146r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 146 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-146v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 146 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-147r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 147 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-147v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 147 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-148r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 148 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-148v-r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 148v- recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-148v-r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 148v- recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-149r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 149 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-149v-r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 149v- recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-150r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 150 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-150v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 150 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-151bisr,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 151bis recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-151bisv,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 151bis verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-151r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 151 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-151v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 151 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-152r-r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 152r- recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-152v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 152 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-153r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 153 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-153v-r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 153v- recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-154r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 154 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-154v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 154 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-155r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 155 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-155v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 155 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-156r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 156 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-156v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 156 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-157r,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 157 recto",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
urn:cite:hmt:e3img.E3-157v,"Composite RGB image of manuscript E3, Escorialensis 291 (Υ.i.1): overview of folio 157 verso",Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License.
